Index,Time,SPE,Threshold,outlier_status,ram_usage,io_usage,network_usage,cpu_percent,Container
887,2019-11-28 18:42:20.917000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
888,2019-11-28 18:42:20.917000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
889,2019-11-28 18:42:20.918000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
890,2019-11-28 18:42:20.918000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
891,2019-11-28 18:42:20.918000,335.06862130250477,8921.909339145348,0,431342223.36,1016000000,40560,1.09,2eeb54d55f3b
892,2019-11-28 18:42:20.918000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
893,2019-11-28 18:42:20.918000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
894,2019-11-28 18:42:20.918000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
895,2019-11-28 18:42:20.918000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
896,2019-11-28 18:42:20.918000,25209.133056671362,8921.909339145348,0,353412055.04,392000000,57520,28.31,bca9d260c15b
897,2019-11-28 18:42:21.417000,5727.568360646344,8921.909339145348,0,212231782.4,445600000,27360,20.32,6a5af19b5b83
898,2019-11-28 18:42:21.417000,2533.050260378899,8921.909339145348,0,371112017.92,188000000,26960,0.02,5d2823fff256
899,2019-11-28 18:42:21.417000,3700.7982270058224,8921.909339145348,0,251658240.0,424000000,36480,0.13,2a92371640c3
900,2019-11-28 18:42:21.417000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
901,2019-11-28 18:42:21.417000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
902,2019-11-28 18:42:21.418000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
903,2019-11-28 18:42:21.418000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
904,2019-11-28 18:42:21.418000,335.06862130250477,8921.909339145348,0,431342223.36,1016000000,40560,1.09,2eeb54d55f3b
905,2019-11-28 18:42:21.418000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
906,2019-11-28 18:42:21.418000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
907,2019-11-28 18:42:21.418000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
908,2019-11-28 18:42:21.418000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
909,2019-11-28 18:42:21.418000,25209.133056671362,8921.909339145348,0,353412055.04,392000000,57520,28.31,bca9d260c15b
910,2019-11-28 18:42:21.917000,7859.005508365896,8921.909339145348,0,379752284.16,644000000,27920,43.24,6a5af19b5b83
911,2019-11-28 18:42:21.917000,1893.050700271522,8921.909339145348,0,371112017.92,188000000,27600,0.02,5d2823fff256
912,2019-11-28 18:42:21.917000,4900.797849820192,8921.909339145348,0,251658240.0,424000000,37680,0.02,2a92371640c3
913,2019-11-28 18:42:21.917000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
914,2019-11-28 18:42:21.917000,13.65256372762276,8921.909339145348,0,128765132.8,4456000,27040,0.0,4cc3cf79a2c4
915,2019-11-28 18:42:21.918000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
916,2019-11-28 18:42:21.918000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
917,2019-11-28 18:42:21.918000,785.1442347249641,8921.909339145348,0,431845539.84,1016000000,41680,0.99,2eeb54d55f3b
918,2019-11-28 18:42:21.918000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
919,2019-11-28 18:42:21.918000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
920,2019-11-28 18:42:21.918000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
921,2019-11-28 18:42:21.918000,694.6292111240666,8921.909339145348,0,2459539865.6,0,27040,0.0,f06963f3ad95
922,2019-11-28 18:42:21.918000,27257.20384126166,8921.909339145348,0,388895866.88,400800000,59680,7.36,bca9d260c15b
923,2019-11-28 18:42:22.418000,7859.005508365896,8921.909339145348,0,379752284.16,644000000,27920,43.24,6a5af19b5b83
924,2019-11-28 18:42:22.418000,1893.050700271522,8921.909339145348,0,371112017.92,188000000,27600,0.02,5d2823fff256
925,2019-11-28 18:42:22.418000,4900.797849820192,8921.909339145348,0,251658240.0,424000000,37680,0.02,2a92371640c3
926,2019-11-28 18:42:22.418000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
927,2019-11-28 18:42:22.418000,13.65256372762276,8921.909339145348,0,128765132.8,4456000,27040,0.0,4cc3cf79a2c4
928,2019-11-28 18:42:22.418000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
929,2019-11-28 18:42:22.418000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
930,2019-11-28 18:42:22.418000,785.1442347249641,8921.909339145348,0,431845539.84,1016000000,41680,0.99,2eeb54d55f3b
931,2019-11-28 18:42:22.418000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
932,2019-11-28 18:42:22.418000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
933,2019-11-28 18:42:22.418000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
934,2019-11-28 18:42:22.418000,694.6292111240666,8921.909339145348,0,2459539865.6,0,27040,0.0,f06963f3ad95
935,2019-11-28 18:42:22.419000,27257.20384126166,8921.909339145348,0,388895866.88,400800000,59680,7.36,bca9d260c15b
936,2019-11-28 18:42:22.419000,26999.218124650703,8921.909339145348,0,0.0,0,0,0.0,28d3a9ec6a1d
937,2019-11-28 18:42:22.917000,7859.005508365896,8921.909339145348,0,379752284.16,644000000,27920,43.24,6a5af19b5b83
938,2019-11-28 18:42:22.917000,1893.050700271522,8921.909339145348,0,371112017.92,188000000,27600,0.02,5d2823fff256
939,2019-11-28 18:42:22.917000,4900.797849820192,8921.909339145348,0,251658240.0,424000000,37680,0.02,2a92371640c3
940,2019-11-28 18:42:22.918000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
941,2019-11-28 18:42:22.918000,13.65256372762276,8921.909339145348,0,128765132.8,4456000,27040,0.0,4cc3cf79a2c4
942,2019-11-28 18:42:22.918000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
943,2019-11-28 18:42:22.918000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
944,2019-11-28 18:42:22.918000,785.1442347249641,8921.909339145348,0,431845539.84,1016000000,41680,0.99,2eeb54d55f3b
945,2019-11-28 18:42:22.918000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
946,2019-11-28 18:42:22.918000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
947,2019-11-28 18:42:22.918000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
948,2019-11-28 18:42:22.918000,694.6292111240666,8921.909339145348,0,2459539865.6,0,27040,0.0,f06963f3ad95
949,2019-11-28 18:42:22.918000,27257.20384126166,8921.909339145348,0,388895866.88,400800000,59680,7.36,bca9d260c15b
950,2019-11-28 18:42:23.417000,4154.667619820841,8921.909339145348,0,419010969.6,648800000,31680,4.55,6a5af19b5b83
951,2019-11-28 18:42:23.417000,1893.0507138594742,8921.909339145348,0,371112017.92,188000000,27600,0.01,5d2823fff256
952,2019-11-28 18:42:23.417000,5380.797651415815,8921.909339145348,0,251658240.0,424000000,38160,0.11,2a92371640c3
953,2019-11-28 18:42:23.417000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
954,2019-11-28 18:42:23.417000,13.65256372762276,8921.909339145348,0,128765132.8,4456000,27040,0.0,4cc3cf79a2c4
955,2019-11-28 18:42:23.418000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
